734153.79166666662786,-28.502991637334275765
734159.70833333337214,-28.81787972898876049
734165.625,-28.662569597104017305
734171.54166666662786,-27.381402720293948505
734177.45833333337214,-28.248046368086935587
734183.375,NaN
734189.29166666662786,NaN
734195.20833333337214,NaN
734201.125,NaN
734207.04166666662786,NaN
734212.95833333337214,-21.513831885872210847
734218.875,NaN
734224.79166666662786,NaN
734230.70833333337214,NaN
734236.625,NaN
734242.54166666662786,NaN
734248.45833333337214,NaN
734254.375,NaN
734260.29166666662786,-20.513187700878717123
734266.20833333337214,-21.336080417928855013
734272.125,-21.448215686981743744
734278.04166666662786,-21.221578500728735861
734283.95833333337214,-21.614676433917981768
734289.875,-21.03864097638481212
734295.79166666662786,-21.85748166539501014
734301.70833333337214,-17.806192834546660464
734307.625,-17.685794937529657034
734313.54166666662786,-17.30433226406048064
734319.45833333337214,-17.145073344069210464
734325.375,-16.860943339347485903
734331.29166666662786,-20.557332335512260357
734337.20833333337214,-21.515040386615510215
734343.125,-22.723080947886504788
734349.04166666662786,-18.971285395325772072
734354.95833333337214,-18.893413884089714116
734360.875,-18.623612065707860097
734366.79166666662786,-17.457150040241611322
734372.70833333337214,-16.887222706492380553
734378.625,-22.539713385260554901
734384.54166666662786,-22.364934441902082796
734390.45833333337214,-23.737683036410690107
734396.375,-23.398755805833353349
734402.29166666662786,-24.200215608224674213
734408.20833333337214,-26.338298467895327803
734414.125,-27.708565548820821789
734420.04166666662786,-24.267106714548493329
734425.95833333337214,-23.947176135826818921
734431.875,-24.824524897853759597
734437.79166666662786,-22.935080247663712782
734443.70833333337214,-22.82679268681552287
734449.625,-25.955105231639983288
734455.54166666662786,-31.882100714431004462
734461.45833333337214,-33.070487799991603595
734467.375,-33.35484577492277225
734473.29166666662786,-32.528675051149477326
734479.20833333337214,NaN
734485.125,NaN
734491.04166666662786,NaN
734496.95833333337214,NaN
734502.875,NaN
734508.79166666662786,-20.99947415095103409
734514.70833333337214,-14.564928636448176036
734520.625,-18.809108638864000085
734526.54166666662786,-23.898712976440300793
734532.45833333337214,-24.110203879816392458
734538.375,-25.058758899729660641
734544.29166666662786,-25.524558076843717913
734550.20833333337214,-24.182773825076740337
734556.125,-21.524215400589312708
734562.04166666662786,NaN
734567.95833333337214,NaN
734573.875,NaN
734579.79166666662786,NaN
734585.70833333337214,NaN
734591.625,NaN
734597.54166666662786,NaN
734603.45833333337214,-27.454285960866069871
734609.375,-29.177618137307547386
734615.29166666662786,-29.221755167397144959
734621.20833333337214,-29.402145700743723467
734627.125,-27.814680955550656449
734633.04166666662786,-27.634666708544145308
734638.95833333337214,-27.450698887779282131
734644.875,-29.893101611461432299
734650.79166666662786,-36.678694933916162313
734656.70833333337214,-35.912309648964885866
734662.625,-35.688579343634678764
734668.54166666662786,-33.508376664746201357
734674.45833333337214,NaN
734680.375,NaN
734686.29166666662786,NaN
734692.20833333337214,NaN
734698.125,NaN
734704.04166666662786,NaN
